Route_name,Route_link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seats_available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,,,,,,,,
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 2,Himsuta AC Seater Volvo/Scania 2+2,12:30,07h 30m,20:00,3.9,INR 741,21 Seats available
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 24,Himsuta AC Seater Volvo/Scania 2+2,14:50,06h 55m,21:45,3.7,INR 716,33 Seats available
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 104,A/C Executive (2+3),19:31,08h 59m,04:30,3.0,INR 529,44 Seats available
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,21:10,07h 50m,05:00,4.3,INR 741,31 Seats available
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,,,,,,,,
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,,,,,,,,
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,,,,,,,,
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,,,,,,,,
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,,,,,,,,
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,,,,,,,,
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 2030250,Ordinary 3+2 Non AC Seater,16:30,06h 00m,22:30,2.2,INR 554,35 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 514,Ordinary 3+2 Non AC Seater,17:40,10h 20m,04:00,3.9,INR 577,37 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,08h 20m,03:00,3.9,INR 575,37 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,19:30,09h 30m,05:00,4.0,INR 1005,34 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,,,,,,,,
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,,,,,,,,
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,,,,,,,,
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,,,,,,,,
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,,,,,,,,
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,,,,,,,,
Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 534,Ordinary 3+2 Non AC Seater,18:05,11h 15m,05:20,4.5,INR 637,37 Seats available
Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 541,Ordinary 3+2 Non AC Seater,19:14,08h 56m,04:10,5.0,INR 600,32 Seats available
Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 549,A/C Executive (2+3),19:25,11h 20m,06:45,3.3,INR 736,42 Seats available
Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 557,Ordinary 3+2 Non AC Seater,20:15,10h 55m,07:10,2.9,INR 600,29 Seats available
Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 597,Himsuta AC Seater Volvo/Scania 2+2,20:35,10h 05m,06:40,4.2,INR 1148,34 Seats available
Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 1467,Ordinary 3+2 Non AC Seater,12:20,03h 00m,15:20,4.2,INR 218,29 Seats available
Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 401260,Ordinary 3+2 Non AC Seater,14:30,04h 30m,19:00,3.9,INR 240,37 Seats available
Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 401270,Ordinary 3+2 Non AC Seater,18:10,02h 55m,21:05,4.0,INR 218,34 Seats available
Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 763,Ordinary 3+2 Non AC Seater,19:40,03h 00m,22:40,3.9,INR 223,37 Seats available
Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,,,,,,,,
Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,,,,,,,,
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 2030250,Ordinary 3+2 Non AC Seater,16:30,05h 08m,21:38,3.9,INR 467,35 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 514,Ordinary 3+2 Non AC Seater,17:40,09h 35m,03:15,3.9,INR 489,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,07h 10m,01:50,3.9,INR 488,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,19:30,08h 30m,04:00,3.9,INR 860,34 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,,,,,,,,
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,,,,,,,,
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,,,,,,,,
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,,,,,,,,
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,,,,,,,,
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,,,,,,,,
Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,HRTC - 1532,Ordinary 3+2 Non AC Seater,14:00,08h 50m,22:50,4.2,INR 462,35 Seats available
Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,HRTC - 534,Ordinary 3+2 Non AC Seater,18:05,08h 15m,02:20,4.2,INR 469,37 Seats available
Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,HRTC - 530,Ordinary 3+2 Non AC Seater,18:20,08h 30m,02:50,4.2,INR 469,37 Seats available
Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,,,,,,,,
Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,,,,,,,,
Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,,,,,,,,
Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,,,,,,,,
Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,,,,,,,,
Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,,,,,,,,
Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,,,,,,,,
Delhi to Ghumarwin,https://www.redbus.in/bus-tickets/delhi-to-ghumarwin,HRTC - 534,Ordinary 3+2 Non AC Seater,18:05,09h 05m,03:10,4.2,INR 510,37 Seats available
Delhi to Ghumarwin,https://www.redbus.in/bus-tickets/delhi-to-ghumarwin,HRTC - 587,Ordinary 3+2 Non AC Seater,18:25,07h 00m,01:25,4.2,INR 488,37 Seats available
Delhi to Ghumarwin,https://www.redbus.in/bus-tickets/delhi-to-ghumarwin,HRTC - 541,Ordinary 3+2 Non AC Seater,19:14,07h 28m,02:42,4.2,INR 488,37 Seats available
Delhi to Ghumarwin,https://www.redbus.in/bus-tickets/delhi-to-ghumarwin,HRTC - 549,A/C Executive (2+3),19:25,09h 25m,04:50,4.7,INR 635,44 Seats available
Delhi to Ghumarwin,https://www.redbus.in/bus-tickets/delhi-to-ghumarwin,,,,,,,,
Delhi to Ghumarwin,https://www.redbus.in/bus-tickets/delhi-to-ghumarwin,,,,,,,,
Chamba (Himachal Pradesh) to Shimla,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-shimla,HRTC - 1009,Ordinary 3+2 Non AC Seater,17:00,14h 30m,07:30,4.3,INR 837,30 Seats available
Chamba (Himachal Pradesh) to Shimla,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-shimla,HRTC - 1001,A/C Executive (2+3),17:15,15h 00m,08:15,1.9,INR 924,36 Seats available
Chamba (Himachal Pradesh) to Shimla,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-shimla,HRTC - 1012,Ordinary 3+2 Non AC Seater,18:30,13h 45m,08:15,3.0,INR 780,22 Seats available
Chamba (Himachal Pradesh) to Shimla,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-shimla,HRTC - 636,Ordinary 3+2 Non AC Seater,20:00,12h 30m,08:30,3.9,INR 843,34 Seats available
Chamba (Himachal Pradesh) to Shimla,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-shimla,,,,,,,,
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,HRTC - 562,Ordinary 3+2 Non AC Seater,15:15,13h 15m,04:30,3.8,INR 787,37 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,HRTC - 522,Ordinary 3+2 Non AC Seater,16:35,11h 40m,04:15,3.7,INR 746,37 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,HRTC - 524,Ordinary 3+2 Non AC Seater,16:45,14h 15m,07:00,3.8,INR 788,36 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,,,,,,,,
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,,,,,,,,
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,,,,,,,,
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,,,,,,,,
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,,,,,,,,
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,,,,,,,,
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,,,,,,,,
Chandigarh to Reckong Peo (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-reckong-peo-himachal-pradesh,HRTC - 2080051,Himmani Deluxe 2+2 Non AC Seater,16:50,12h 50m,05:40,4.3,INR 840,25 Seats available
Chandigarh to Reckong Peo (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-reckong-peo-himachal-pradesh,HRTC - 1511,Himmani Deluxe 2+2 Non AC Seater,17:50,12h 45m,06:35,3.5,INR 840,22 Seats available
Chandigarh to Reckong Peo (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-reckong-peo-himachal-pradesh,HRTC - 1509,Ordinary 3+2 Non AC Seater,18:00,12h 20m,06:20,2.8,INR 768,29 Seats available
Bilaspur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,HRTC - 843,Ordinary 3+2 Non AC Seater,17:15,09h 45m,03:00,3.7,INR 452,34 Seats available
Bilaspur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,HRTC - 680,Ordinary 3+2 Non AC Seater,19:30,09h 00m,04:30,3.7,INR 469,33 Seats available
Bilaspur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,HRTC - 724,Ordinary 3+2 Non AC Seater,20:15,09h 15m,05:30,3.7,INR 452,37 Seats available
Bilaspur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,HRTC - 725,Ordinary 3+2 Non AC Seater,20:30,08h 30m,05:00,4.9,INR 469,37 Seats available
Bilaspur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,,,,,,,,
Bilaspur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,,,,,,,,
Bilaspur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,,,,,,,,
Bilaspur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,,,,,,,,
Bilaspur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,,,,,,,,
Bilaspur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,,,,,,,,
Sarkaghat to Delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 763,Ordinary 3+2 Non AC Seater,17:10,10h 50m,04:00,4.0,INR 600,37 Seats available
Sarkaghat to Delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 749,Ordinary 3+2 Non AC Seater,18:00,11h 30m,05:30,4.2,INR 637,37 Seats available
Sarkaghat to Delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 700,Himsuta AC Seater Volvo/Scania 2+2,18:30,10h 00m,04:30,4.0,INR 1148,25 Seats available
Sarkaghat to Delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 750,A/C Executive (2+3),18:40,11h 20m,06:00,4.1,INR 736,44 Seats available
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 725,Ordinary 3+2 Non AC Seater,13:35,15h 25m,05:00,3.7,INR 847,36 Seats available
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 724,Ordinary 3+2 Non AC Seater,14:20,15h 10m,05:30,3.7,INR 842,37 Seats available
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 65,Himsuta AC Seater Volvo/Scania 2+2,15:00,13h 00m,04:00,3.5,INR 1488,29 Seats available
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,,,,,,,,
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,,,,,,,,
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,,,,,,,,
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,,,,,,,,
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,,,,,,,,
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,,,,,,,,
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,,,,,,,,
