Route_name,Route_link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seats_available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),23:20,03h 50m,03:10,3.0,INR 499,39 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),23:50,05h 15m,05:05,2.9,INR 599,38 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),21:35,03h 50m,01:25,3.6,INR 690,39 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),23:55,05h 20m,05:15,2.8,INR 999,35 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Sethi Yatra Company,A/C Seater/Sleeper (2+1),20:35,05h 05m,01:40,2.2,510,29 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Goyal Travels,VE A/C Seater / Sleeper (2+1),19:00,05h 40m,00:40,2.7,INR 500,17 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,KN Nehra Travels,A/C Seater / Sleeper (2+1),23:50,05h 40m,05:30,4.4,INR 399,20 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Rajat Travels,A/C Seater / Sleeper (2+1),23:05,04h 40m,03:45,4.4,INR 799,29 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Sanjay Travels,AC Sleeper (2+1),20:30,05h 00m,01:30,4.2,INR 900,30 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,GK Travels,A/C Seater/Sleeper (2+1),23:30,07h 00m,06:30,2.4,INR 499,12 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Panwar Travels,A/C Sleeper (2+1),21:45,03h 35m,01:20,4.1,INR 2500,28 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,05h 15m,02:30,4.1,647,24 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,LATSAHIB BHAWANI TOUR AND TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:30,06h 00m,02:30,2.3,INR 700,34 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),22:15,03h 35m,01:50,4.0,949,38 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),23:20,03h 50m,03:10,3.9,INR 490,40 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),20:50,04h 25m,01:15,3.7,INR 3499,44 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,SHREE MARUTIKRUPA TRAVELS AND CARGO,AC Sleeper (2+1),19:30,06h 30m,02:00,3.7,740,28 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Yolo Bus,Bharat Benz A/C Sleeper (2+1),16:04,03h 12m,19:16,3.6,INR 700,6 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),22:50,04h 00m,02:50,3.6,INR 2380.95,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,New India Travels,A/C Seater / Sleeper (2+2),23:40,06h 15m,05:55,3.6,INR 799,30 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),19:30,04h 00m,23:30,3.6,INR 2199,6 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Shakmbhari Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:45,05h 15m,03:00,3.6,INR 594,10 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Khajuraho Travels,A/C Seater / Sleeper (2+1),23:56,04h 40m,04:36,3.5,INR 596,33 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Ashok Tour And Travels,A/C Seater / Sleeper (2+1),23:45,04h 30m,04:15,3.5,INR 3500,25 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,GK Travels,A/C Sleeper (2+1),22:45,06h 15m,05:00,3.5,INR 999,30 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),23:35,04h 00m,03:35,3.4,INR 799,28 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Star City Bus,A/C Seater / Sleeper (2+2),22:55,03h 05m,02:00,3.2,INR 1599,34 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Star City Bus,A/C Seater / Sleeper (2+2),20:55,03h 15m,00:10,3.1,INR 899,32 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),20:00,04h 45m,00:45,2.8,INR 799,23 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,FlixBus,A/C Sleeper (2+1),21:50,05h 10m,03:00,2.8,INR 270.16,18 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Krishna Travels,A/C Seater/Sleeper (2+1),00:30,04h 45m,05:15,2.8,INR 499,39 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Neelkanth Travels,AC Sleeper (2+1),17:00,06h 00m,23:00,2.7,INR 4800,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 00m,04:30,2.7,462,29 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Metro Travels,A/C Sleeper (2+1),23:45,04h 15m,04:00,2.7,1203,37 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,KISSAN TRAVELS PILANI,Bharat Benz A/C Seater /Sleeper (2+1),22:45,04h 30m,03:15,2.6,INR 799,48 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Panwar Travels,A/C Seater / Sleeper (2+1),21:00,05h 10m,02:10,2.3,INR 690,42 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,KST Travels,A/C Seater / Sleeper (2+2),00:00,04h 30m,04:30,2.3,INR 539,34 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Shree Mahalaxmi Travels,AC Sleeper (2+1),19:00,06h 30m,01:30,2.1,INR 2299,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Varun Travels,A/C Seater / Sleeper (2+2),21:59,06h 01m,04:00,2.0,INR 599,13 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Varun Travels,A/C Seater / Sleeper (2+2),22:30,04h 30m,03:00,1.8,2279,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),18:00,05h 55m,23:55,1.6,INR 595,32 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Goyal Travels,VE A/C Seater / Sleeper (2+1),22:55,04h 20m,03:15,1.6,INR 599,40 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Jain Shiv Shankar Travels,A/C Sleeper (2+1),23:00,05h 00m,04:00,1.5,1396,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Jain Shiv Shankar Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:20,05h 00m,01:20,1.2,739,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,NAYAR TRAVELS (OPC) PVT LTD,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:00,04h 30m,02:30,1.2,INR 1800,49 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Kusum Travels and Logistics,A/C Seater / Sleeper (2+1),20:30,04h 00m,00:30,1.2,INR 714.29,40 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RYS Travels,Bharat Benz A/C Seater / Sleeper (2+2),19:00,04h 30m,23:30,,1202,58 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+2),22:00,06h 45m,04:45,,INR 1399,52 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+2),21:45,05h 45m,03:30,,INR 1199,52 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),20:00,09h 00m,05:00,,INR 1100,58 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,SHRI SIDDHI TRAVELS,A/C Seater / Sleeper (2+2),21:16,04h 30m,01:46,,INR 1099,60 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),21:30,0-19h 00m,02:30,,1350,40 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),18:00,05h 30m,23:30,,1349,47 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - TAJ0023,Janrath AC Seater 2+2,13:30,07h 15m,20:45,3.3,INR 698,36 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - HDD0003,Janrath AC Seater 2+2,14:00,08h 30m,22:30,3.3,INR 698,36 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0059,Rajdhani Non AC Seater 2+3,14:29,06h 16m,20:45,3.3,INR 480,51 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0112,Rajdhani Non AC Seater 2+3,14:59,07h 30m,22:29,3.3,INR 480,51 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0147,Volvo AC Seater 2+2,15:07,06h 00m,21:07,5.0,INR 996,38 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0125,Ordinary Non AC Seater 2+3,16:00,08h 30m,00:30,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0234,Ordinary Non AC Seater 2+3,16:32,09h 13m,01:45,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - STD0022,Janrath AC Seater 2+2,17:00,08h 20m,01:20,3.3,INR 698,36 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0240,Ordinary Non AC Seater 2+3,17:28,09h 12m,02:40,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0148,Ordinary Non AC Seater 2+3,17:30,08h 00m,01:30,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0037,Ordinary Non AC Seater 2+3,18:30,07h 00m,01:30,3.3,INR 480,51 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0138,Ordinary Non AC Seater 2+3,18:31,07h 59m,02:30,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CHL0019,Ordinary Non AC Seater 2+3,19:00,06h 45m,01:45,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0039,Ordinary Non AC Seater 2+3,19:30,07h 00m,02:30,3.3,INR 480,51 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0115,Ordinary Non AC Seater 2+3,19:30,07h 00m,02:30,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0141,Ordinary Non AC Seater 2+3,19:39,08h 01m,03:40,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0142,Ordinary Non AC Seater 2+3,19:59,08h 01m,04:00,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0043,Ordinary Non AC Seater 2+3,20:00,07h 00m,03:00,3.3,INR 480,51 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0013,Ordinary Non AC Seater 2+3,20:20,06h 40m,03:00,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0089,Ordinary Non AC Seater 2+3,20:29,08h 01m,04:30,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0041,Ordinary Non AC Seater 2+3,20:30,07h 00m,03:30,3.3,INR 480,51 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0012,Ordinary Non AC Seater 2+3,20:30,07h 30m,04:00,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0177,Shatabdi AC Seater 2+2,20:47,06h 04m,02:51,1.2,INR 698,37 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0098,Ordinary Non AC Seater 2+3,20:59,08h 01m,05:00,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0047,Ordinary Non AC Seater 2+3,21:00,07h 00m,04:00,3.3,INR 480,51 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0029,Ordinary Non AC Seater 2+3,21:25,07h 34m,04:59,3.3,INR 480,51 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0085,Ordinary Non AC Seater 2+3,21:26,07h 59m,05:25,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0022,Shatabdi AC Seater 2+2,21:30,07h 30m,05:00,1.9,INR 724,37 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - MTH0002,Ordinary Non AC Seater 2+3,22:00,07h 00m,05:00,3.3,INR 475,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0043,Volvo AC Seater 2+2,22:00,06h 00m,04:00,4.1,INR 996,39 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0093,Ordinary Non AC Seater 2+3,22:29,08h 01m,06:30,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0057,Ordinary Non AC Seater 2+3,22:30,07h 00m,05:30,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0048,Shatabdi AC Seater 2+2,22:30,07h 00m,05:30,3.4,INR 698,37 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0103,Ordinary Non AC Seater 2+3,22:58,08h 02m,07:00,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0031,Ordinary Non AC Seater 2+3,23:00,06h 30m,05:30,3.3,INR 480,51 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - GLA0137,Janrath AC Seater 2+2,23:05,06h 26m,05:31,3.3,INR 698,36 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0035,Ordinary Non AC Seater 2+3,23:30,07h 00m,06:30,3.3,INR 480,51 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - HDD0001,Janrath AC Seater 2+2,23:30,08h 00m,07:30,1.8,INR 698,36 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0097,Ordinary Non AC Seater 2+3,23:31,07h 59m,07:30,3.3,INR 480,52 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,PTC-SKYBUS,A/C Seater/Sleeper (2+1),22:30,07h 00m,05:30,4.7,INR 450,29 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:15,06h 30m,05:45,3.6,INR 399,24 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Yolo Bus,A/C Sleeper (2+1),22:19,07h 24m,05:43,3.8,INR 599,17 Seats available
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Goyal Travels,VE A/C Seater / Sleeper (2+1),23:49,06h 31m,06:20,2.0,INR 500,21 Seats available
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - RKD0055,Ordinary Non AC Seater 2+3,13:31,06h 00m,19:31,3.3,INR 323,52 Seats available
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0070,Ordinary Non AC Seater 2+3,14:00,05h 00m,19:00,3.1,INR 323,52 Seats available
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - AGF0047,Shatabdi AC Seater 2+2,14:01,05h 59m,20:00,2.3,INR 486,29 Seats available
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0049,Janrath AC Seater 2+3,17:00,05h 30m,22:30,1.9,INR 417,47 Seats available
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0134,Janrath AC Seater 2+2,23:05,05h 55m,05:00,4.0,INR 486,32 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0128,Janrath AC Seater 2+2,14:01,05h 59m,20:00,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRD0006,Janrath AC Seater 2+2,14:30,05h 45m,20:15,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - CMP0045,Ordinary Non AC Seater 2+3,14:30,07h 00m,21:30,3.3,INR 383,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,15:00,06h 15m,21:15,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MZF0115,Janrath AC Seater 2+2,15:31,05h 38m,21:09,3.3,INR 578,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,16:00,05h 30m,21:30,3.3,INR 390,51 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0143,Janrath AC Seater 2+3,16:20,06h 00m,22:20,3.3,INR 493,48 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0008,Janrath AC Seater 2+2,17:00,06h 30m,23:30,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - KSB0919,Shatabdi AC Seater 2+2,17:01,06h 29m,23:30,3.3,INR 570,37 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0095,Ordinary Non AC Seater 2+3,17:30,05h 36m,23:06,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - GRH0126,Ordinary Non AC Seater 2+3,17:30,06h 46m,00:16,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0745,Ordinary Non AC Seater 2+3,17:35,05h 35m,23:10,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MRD0148,Janrath AC Seater 2+2,18:03,05h 27m,23:30,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MZF0067,Janrath AC Seater 2+2,18:30,05h 45m,00:15,3.3,INR 578,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BRT0037,Ordinary Non AC Seater 2+3,19:00,06h 15m,01:15,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0113,Pink Express AC Seater 2+2,19:01,04h 29m,23:30,3.3,INR 570,41 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRD0155,Janrath AC Seater 2+2,19:31,05h 44m,01:15,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - GND0100,Ordinary Non AC Seater 2+3,20:02,04h 58m,01:00,3.3,INR 396,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RKD0036,Janrath AC Seater 2+2,20:30,05h 30m,02:00,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0093,Janrath AC Seater 2+2,21:00,04h 25m,01:25,1.4,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - CBG0092,Pink Express AC Seater 2+2,21:01,05h 44m,02:45,3.3,INR 570,41 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0118,Pink Express AC Seater 2+2,21:01,04h 24m,01:25,3.3,INR 570,41 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MRD0007,Janrath AC Seater 2+2,22:00,06h 15m,04:15,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0033,Ordinary Non AC Seater 2+3,22:00,05h 36m,03:36,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0114,Pink Express AC Seater 2+2,22:01,04h 59m,03:00,3.3,INR 570,41 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0121,Janrath AC Seater 2+2,22:31,05h 29m,04:00,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0102,Ordinary Non AC Seater 2+3,23:30,05h 36m,05:06,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RKD0032,Janrath AC Seater 2+2,23:30,05h 30m,05:00,4.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0123,Janrath AC Seater 2+2,23:56,05h 34m,05:30,2.8,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,PTC-SKYBUS,A/C Seater/Sleeper (2+1),23:15,05h 05m,04:20,4.6,INR 399,35 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:45,05h 05m,03:50,3.4,INR 399,21 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:00,04h 45m,02:45,3.5,INR 749,25 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:10,05h 10m,02:20,2.6,INR 799,40 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:45,05h 30m,02:15,3.4,INR 549,21 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Raaj Rath Travels Co.,A/C Seater / Sleeper (2+1),22:55,05h 05m,04:00,3.0,INR 599,22 Seats available
Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0133,Janrath AC Seater 2+2,14:32,05h 28m,20:00,3.6,INR 486,36 Seats available
Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0077,Ordinary Non AC Seater 2+3,21:30,05h 00m,02:30,3.3,INR 323,52 Seats available
Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - AGF0050,Shatabdi AC Seater 2+2,22:46,05h 59m,04:45,2.5,INR 486,38 Seats available
Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0079,Ordinary Non AC Seater 2+3,23:00,05h 00m,04:00,3.3,INR 323,52 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - BRT0001,Ordinary Non AC Seater 2+3,13:30,05h 00m,18:30,3.3,INR 345,52 Seats available
